recipe_slug	score_bound
falafel	2.02102851338521
spamburger	2.1364042340921463
bacon-fried-rice	1.8506748031943008
chicken-fingers	2.0326146384451294
apple-crisp	2.0907272601509796
cranberry-apple-crisp	2.0863970140960992
bacon-chocolate-chip-cookies	1.7031855353561849
sujebi	2.057804940293225
pasta-primavera	2.0286232070254275
ramen	2.158470226687665
brownies	2.0219143697195294
bacon-wrapped-scallops	1.7898761663927925
bacon-egg-muffins	1.7923445218998761
breakfast-burritos	1.8285622550041871
bolognese-sauce	2.0167743492600994
croissants	2.064389205657835
bacon-souffle	1.5946395400033828
souffle	2.0032702980548396
chocolate-souffle	1.7778049850600877
butter-croissants	1.7822042813381278
pickled-green-beans	2.0414217806368304
fried-oysters	2.0099070613417007
peanut-butter-brownies	1.8805813848826132
almond-chip-cookies	1.9600467636715924
guacamole	2.1181932327292308
brioche-bread	2.0673743051968385
brioche-bread-with-chocolate	1.9300520247224937
asparagus-quiche	2.1322543683685757
asparagus-burger	2.1337893859674892
ma-la-chicken	2.1275578791138323
cold-noodles-with-tomatoes	2.1305098173526686
tamales	2.118730994773808
enchiladas	2.0380330392839756
tacos	2.1096006680814168
burritos	2.027020935616914
peanut-butter-cupcakes	2.0166765710279817
pickled-asparagus	1.9596396002189442
chocolate-peanut-butter-cake	1.934637984187487
udon	2.0420887211976537
vegetable-lasagna	1.9353486977700252
maple-bacon-donuts	1.7735475431523549
maple-bacon-pancakes	1.7487048738519813
spinach-and-ricotta-stuffed-shells	2.3229759166192157
quesadillas	2.1252206577688186
pico-de-gallo	2.037224161676351
nachos	2.0501423265410357
cold-soba-noodles-with-tomato-and-cucumber	2.0683653165199596
fajitas	2.0979291519762153
loaded-nachos	2.019834554492737
lasagna	1.9199835882197864
chicken-nuggets	2.106459887731027
pain-au-chocolat	2.130918352886995
nacho-dip	1.9867656466406518
nacho-salad	2.7484328363985733
nacho-casserole	2.013988331133791
nacho-fries	2.14727484048013
tempura-udon	2.03549407054507
peach-crisp	1.97712293258645
apple-pie	2.729437466477149
blueberry-crisp	1.8965395335391437
berry-crumble	1.8426285020289197
strawberry-rhubarb-crisp	2.113356640964452
peach-cobbler	1.9563391636017768
cranberry-sauce	2.0348201689593424
cherry-cobbler	1.8988594941528647
apple-crumble	2.1411054418310043
chocolate-croissants	1.9172381310715718
french-toast	1.9953577328372636
chocolate-babka	2.105743389262662
cinnamon-babka	1.9178980972946977
blueberry-crumble	1.8252038490273241
spam-musubi	2.1102229474107665
taco-salad	2.7765050939152833
chiles-rellenos	2.0246706412851916
almond-croissants	1.9583101739521638
cranberry-relish	2.0348201689593415
ma-la-beef	2.071653402303429
chocolate-cake	1.9204212101382647
spinach-quiche	2.537268072012571
mushroom-quiche	2.163960235065562
quiche-lorraine	1.7870852413336422
croissant-aux-amandes	2.0951171437440856
danishes	2.0670832220499857
spinach-and-feta-quiche	2.6970272352108626
cold-sesame-noodles	2.0676504750510176
soba-noodle-salad-with-peanut-dressing	2.6925143352106042
dan-dan-noodles	2.117369236662525
vanilla-souffle	2.0287641259977645
bacon-wrapped-dates	1.7823072005763532
cherry-pie	2.0088827843331343
berry-crisp	2.4272832102119266
bacon-and-egg-breakfast-sandwich	1.7926986720822988
bacon-wrapped-shrimp-skewers	1.8239769122667593
bacon-wrapped-chicken	1.8131571046847264
bacon-wrapped-asparagus	1.841698596648582
bacon-mac-and-cheese	1.8348197271407845
chicken-alfredo-lasagna	2.0770798701418904
classic-beef-lasagna	1.9898160228510182
vegetarian-mushroom-lasagna	2.4060116271246414
spinach-and-ricotta-lasagna	2.670033632335332
